Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-25 00:00:00-05:00,40.23651532080019,40.51425366445845,39.958776977141916,40.45728302001953,3612300,0.0,0
2013-01-28 00:00:00-05:00,40.65668487548828,41.076853910628294,40.236515840348275,40.65668487548828,4055400,0.0,0
2013-01-29 00:00:00-05:00,41.304737416898305,43.04950704076752,41.276250739100156,42.64358139038086,8446300,0.0,0
2013-01-30 00:00:00-05:00,44.42397686568626,44.80141599853617,43.19195605250873,43.27029037475586,7922300,0.0,0
2013-01-31 00:00:00-05:00,42.992537120223425,43.47679981492744,42.66494844928816,43.13496780395508,5450400,0.0,0
2013-02-01 00:00:00-05:00,44.1533374558407,45.04352571099878,43.59786085394653,44.68745040893555,4709200,0.0,0
2013-02-04 00:00:00-05:00,44.24592694820009,44.33138427771494,43.55513984996969,43.597869873046875,3796500,0.0,0
2013-02-05 00:00:00-05:00,43.953932170382544,44.13909011534464,43.42693957579412,43.44830322265625,4578900,0.0,0
2013-02-06 00:00:00-05:00,43.29162595898609,44.50940256106358,43.23465261972152,43.95392608642578,5068700,0.0,0
2013-02-07 00:00:00-05:00,44.06788555197437,45.107624909601505,43.44119218277695,45.05065155029297,4392600,0.0,0
2013-02-08 00:00:00-05:00,45.157478754085034,46.460713208312065,45.0221710901588,45.591888427734375,4745800,0.0,0
2013-02-11 00:00:00-05:00,45.57763087211064,46.04765279845224,45.37822960636947,45.70581817626953,3097900,0.0,0
2013-02-12 00:00:00-05:00,46.01917954088321,46.13312082597117,45.420970136016,45.88386917114258,3702400,0.0,0
2013-02-13 00:00:00-05:00,45.933717478679704,45.933717478679704,45.47081846394432,45.65597915649414,2777100,0.0,0
2013-02-14 00:00:00-05:00,45.4138509612147,46.23282264517966,45.39960762106235,46.168731689453125,3560000,0.0,0
2013-02-15 00:00:00-05:00,45.969332152065306,46.560413133266984,45.24293535918389,45.69871139526367,3787800,0.0,0
2013-02-19 00:00:00-05:00,45.56488819358473,46.43081366215538,45.55773298051915,46.344940185546875,3091700,0.313,0
2013-02-20 00:00:00-05:00,46.337777743945146,46.48090383100482,44.75621100432173,44.82777404785156,4847000,0.0,0
2013-02-21 00:00:00-05:00,44.59876939263186,45.0281531171873,43.8115649876285,44.577301025390625,5032600,0.0,0
2013-02-22 00:00:00-05:00,44.9279603096834,45.88692249871835,44.73473682950068,45.879764556884766,3049300,0.0,0
2013-02-25 00:00:00-05:00,46.151722579433496,46.3306329690606,43.875984934936106,43.89745330810547,4294800,0.0,0
2013-02-26 00:00:00-05:00,43.99762445733419,44.147908467155375,42.895536258735966,43.8187141418457,4346900,0.0,0
2013-02-27 00:00:00-05:00,43.868811515888865,45.1712784745336,43.654119670059885,45.0782470703125,2581500,0.0,0
2013-02-28 00:00:00-05:00,44.98522252960999,45.99427414719937,44.369770438349676,45.056785583496094,4226400,0.0,0
2013-03-01 00:00:00-05:00,44.87786958206581,45.75095292558372,44.50573574269679,45.72948455810547,3150000,0.0,0
2013-03-04 00:00:00-05:00,45.68654244972405,47.0462593337905,45.471850597498296,47.00332260131836,3758500,0.0,0
2013-03-05 00:00:00-05:00,47.26095234477477,47.268110286585504,46.173174505756904,47.067726135253906,3920300,0.0,0
2013-03-06 00:00:00-05:00,47.23232793203798,47.92650089795809,46.802944224637834,47.26811218261719,2929700,0.0,0
2013-03-07 00:00:00-05:00,47.153611725784245,47.31821165124998,46.366407272481275,47.13930130004883,3429800,0.0,0
2013-03-08 00:00:00-05:00,47.28956460350341,47.43269063773965,46.946054477464905,47.253780364990234,4045300,0.0,0
2013-03-11 00:00:00-04:00,47.16076681882442,47.28958248230174,45.75810767539977,47.01048278808594,4966800,0.0,0
2013-03-12 00:00:00-04:00,46.989016886180735,47.51858999274561,46.66697498063584,47.389774322509766,4134600,0.0,0
2013-03-13 00:00:00-04:00,47.14645142870305,47.26095666851107,45.94417371027059,46.19465255737305,4784800,0.0,0
2013-03-14 00:00:00-04:00,46.48806538306741,46.83872814552927,46.00858694828538,46.48090744018555,3832700,0.0,0
2013-03-15 00:00:00-04:00,46.15170929898291,46.688440313416436,45.87976755057093,45.90839385986328,5979000,0.0,0
2013-03-18 00:00:00-04:00,45.31440487418643,46.72421904581979,45.092555098308885,46.538150787353516,3643900,0.0,0
2013-03-19 00:00:00-04:00,46.43081364360559,47.482807410925666,46.27337711658264,46.81010818481445,4124400,0.0,0
2013-03-20 00:00:00-04:00,47.23233087488505,48.978497581673345,47.196546622076276,48.33441925048828,5087500,0.0,0
2013-03-21 00:00:00-04:00,47.94796848815703,48.549104576804,47.31104814951013,47.81915283203125,3394800,0.0,0
2013-03-22 00:00:00-04:00,47.926506109010404,48.51333184690856,47.83346923135258,48.34157943725586,2650400,0.0,0
2013-03-25 00:00:00-04:00,48.620679996459344,49.16456354647548,47.69750190615699,47.84778594970703,3905300,0.0,0
2013-03-26 00:00:00-04:00,47.93366144829363,48.24138745632502,47.49711977504187,48.11972427368164,3243600,0.0,0
2013-03-27 00:00:00-04:00,48.04100742952848,48.87115411252777,47.561528979818966,48.85683822631836,3920600,0.0,0
2013-03-28 00:00:00-04:00,48.93555272640633,50.46702475291893,48.634984674827614,50.07342529296875,6211100,0.0,0
2013-04-01 00:00:00-04:00,50.09488124389929,50.230854811589246,49.186019372262685,49.636871337890625,3015200,0.0,0
2013-04-02 00:00:00-04:00,50.21655260013162,50.238020967208875,47.74043416553369,47.833465576171875,5679900,0.0,0
2013-04-03 00:00:00-04:00,47.83347067031521,47.862096982770254,43.990479676730864,44.6989631652832,14028500,0.0,0
2013-04-04 00:00:00-04:00,44.777680411403445,45.765266268792715,44.32682558281952,44.64886474609375,6139100,0.0,0
2013-04-05 00:00:00-04:00,43.840188163546856,45.06393695417437,43.081610075154785,44.59161376953125,5289600,0.0,0
2013-04-08 00:00:00-04:00,44.577293271195465,45.65791033699518,44.298193625788144,45.52909469604492,3969300,0.0,0
2013-04-09 00:00:00-04:00,45.7652652131649,46.681288004233096,44.98521602676232,46.273372650146484,4291500,0.0,0
2013-04-10 00:00:00-04:00,46.359251700229784,46.66697773842771,45.12119233420448,45.700862884521484,6005500,0.0,0
2013-04-11 00:00:00-04:00,45.66506362693051,45.70084513911558,44.23378129989252,44.37690734863281,6204800,0.0,0
2013-04-12 00:00:00-04:00,43.91890677280575,44.183696025138225,42.272932292960924,43.4179573059082,8305100,0.0,0
2013-04-15 00:00:00-04:00,42.351657055077304,42.931327555227035,40.84881125018494,41.163692474365234,7897200,0.0,0
2013-04-16 00:00:00-04:00,41.61454876656116,42.45184789950604,41.342604268444695,42.423221588134766,5644000,0.0,0
2013-04-17 00:00:00-04:00,41.900799359625005,42.072554480145065,40.906058346907884,41.50004196166992,4602100,0.0,0
2013-04-18 00:00:00-04:00,41.44995699723937,41.89365672093471,40.16896070580007,40.9561653137207,4270200,0.0,0
2013-04-19 00:00:00-04:00,41.60738824267098,41.60738824267098,40.40511053921266,41.392696380615234,5045100,0.0,0
2013-04-22 00:00:00-04:00,41.593061061950955,43.18178521933656,41.55727955200035,42.53055191040039,3659300,0.0,0
2013-04-23 00:00:00-04:00,42.645065559170895,43.95468773035536,42.48046838628732,43.76146697998047,5318500,0.0,0
2013-04-24 00:00:00-04:00,43.947534881177425,45.1211862500224,43.87597183866935,44.24094772338867,4771700,0.0,0
2013-04-25 00:00:00-04:00,44.398391871057115,45.14981477407737,44.212323583479396,44.29820251464844,4384100,0.0,0
2013-04-26 00:00:00-04:00,44.26241022094901,44.42701011081076,43.754305588633194,44.083499908447266,3034700,0.0,0
2013-04-29 00:00:00-04:00,44.34829542858669,44.58445565501859,43.997629965151305,44.22663497924805,3444900,0.0,0
2013-04-30 00:00:00-04:00,44.31966383720655,44.51288730668839,42.952789127868854,43.61833572387695,5457000,0.0,0
2013-05-01 00:00:00-04:00,43.73284153287868,44.32682240932158,42.61644009010644,42.70231628417969,5678600,0.0,0
2013-05-02 00:00:00-04:00,42.98858196172901,43.42512368585128,42.33734834720634,43.15317916870117,4212400,0.0,0
2013-05-03 00:00:00-04:00,43.51098388025299,44.842076932716985,43.28913685814532,44.49856948852539,4548900,0.0,0
2013-05-06 00:00:00-04:00,44.72042481116433,45.97279432184755,44.59876437392583,45.7080078125,3682400,0.0,0
2013-05-07 00:00:00-04:00,45.97996183646426,46.7600083737109,45.81536190535041,46.144561767578125,4676600,0.0,0
2013-05-08 00:00:00-04:00,45.96564307448098,46.1373954576058,44.97805458671621,45.378814697265625,3664300,0.0,0
2013-05-09 00:00:00-04:00,45.24999572263124,45.2786220277019,44.28388113111154,44.462791442871094,3436900,0.0,0
2013-05-10 00:00:00-04:00,44.176533062907446,44.51288531659233,43.65411528949655,43.92605972290039,5059200,0.0,0
2013-05-13 00:00:00-04:00,43.74715825173254,44.57014419940389,43.217582430224496,44.348297119140625,3829500,0.0,0
2013-05-14 00:00:00-04:00,44.41270339330573,45.929862298758884,44.36976392929999,45.858299255371094,6212800,0.0,0
2013-05-15 00:00:00-04:00,45.607826775516486,46.86020197417485,45.607826775516486,46.48090744018555,5621700,0.0,0
2013-05-16 00:00:00-04:00,46.53339026152341,47.03676820398792,45.82147622034525,45.90776824951172,3994700,0.313,0
2013-05-17 00:00:00-04:00,46.16665116206183,47.40351565005455,46.15227144105338,47.07272720336914,5521600,0.0,0
2013-05-20 00:00:00-04:00,46.972057381781525,48.072289941349084,46.972057381781525,47.43228530883789,4531600,0.0,0
2013-05-21 00:00:00-04:00,47.53296107180126,47.97161668352518,46.66284245293818,47.043968200683594,4505200,0.0,0
2013-05-22 00:00:00-04:00,46.95766767679671,47.90688826035318,46.598114342323065,47.02238464355469,4482700,0.0,0
2013-05-23 00:00:00-04:00,46.3392400789749,47.1446361164723,45.95092178103193,46.921714782714844,2380300,0.0,0
2013-05-24 00:00:00-04:00,46.576536137230484,47.1014864150866,45.87900453964798,47.07991409301758,2518400,0.0,0
2013-05-28 00:00:00-04:00,47.74149049132205,48.165766271604376,47.40350948491453,47.8349723815918,2792000,0.0,0
2013-05-29 00:00:00-04:00,47.61205870298787,48.424647380044185,47.20936066640765,48.065093994140625,3135200,0.0,0
2013-05-30 00:00:00-04:00,47.71273931236807,48.25926206499406,47.23093903038132,48.01476287841797,2896400,0.0,0
2013-05-31 00:00:00-04:00,47.92127078303184,48.82015417179872,47.662391928159074,47.870933532714844,3506400,0.0,0
2013-06-03 00:00:00-04:00,48.20892716979146,48.24487922293316,46.224190592271725,47.518585205078125,4022900,0.0,0
2013-06-04 00:00:00-04:00,47.31722802824537,47.59048662788315,46.23856786486302,46.87137985229492,2890200,0.0,0
2013-06-05 00:00:00-04:00,46.69877979194666,46.99361061620783,45.68483695167507,45.742366790771484,3064900,0.0,0
2013-06-06 00:00:00-04:00,45.79272257522322,46.84981047978195,45.55541600759786,46.741943359375,2637300,0.0,0
2013-06-07 00:00:00-04:00,47.05834902290832,47.60486622070642,46.871379725583026,47.3675651550293,2774600,0.0,0
2013-06-10 00:00:00-04:00,47.41070069945779,47.74148909343639,46.7491239115006,46.8210334777832,2372500,0.0,0
2013-06-11 00:00:00-04:00,46.05879442773025,46.54778728916034,45.807105392572936,45.99407196044922,3202200,0.0,0
2013-06-12 00:00:00-04:00,46.65564411356629,46.89295065854617,45.433164829210924,45.526649475097656,3967600,0.0,0
2013-06-13 00:00:00-04:00,45.368442991275046,46.61249728541125,44.85068527600932,46.38957595825195,3336300,0.0,0
2013-06-14 00:00:00-04:00,46.53339820992666,46.72036750542688,45.85743883684224,45.88620376586914,1833900,0.0,0
2013-06-17 00:00:00-04:00,46.16665439616576,46.51902067857175,46.008452765419364,46.20980453491211,3341200,0.0,0
2013-06-18 00:00:00-04:00,46.368006152503625,46.74193925253024,46.20260918423181,46.30328369140625,2336900,0.0,0
2013-06-19 00:00:00-04:00,46.2169924511228,46.64846092794278,45.670472480315304,45.75676727294922,3341500,0.0,0
2013-06-20 00:00:00-04:00,45.001698608775,45.080798041519174,43.189549395350404,43.42685317993164,5087000,0.0,0
2013-06-21 00:00:00-04:00,43.87989400825654,44.03090576668597,41.751338696607554,42.60707473754883,6354700,0.0,0
2013-06-24 00:00:00-04:00,42.038987033419254,42.261911151041836,40.87403467012465,41.1257209777832,4938400,0.0,0
2013-06-25 00:00:00-04:00,41.91673481197395,42.93786512156902,41.91673481197395,42.72213363647461,3453600,0.0,0
2013-06-26 00:00:00-04:00,43.21830783315876,43.83673998055528,42.82999233357124,42.94504928588867,2706600,0.0,0
2013-06-27 00:00:00-04:00,43.37651506690472,43.441234778352054,42.03178633258155,42.58549880981445,3883300,0.0,0
2013-06-28 00:00:00-04:00,42.52797357219606,42.96662913702171,42.261904837679126,42.362579345703125,3573800,0.0,0
2013-07-01 00:00:00-04:00,42.59989271934116,43.318999598347645,42.18999927458642,42.35539627075195,3486700,0.0,0
2013-07-02 00:00:00-04:00,42.31942429893624,42.57830312599421,40.70862697551304,41.046607971191406,4998500,0.0,0
2013-07-03 00:00:00-04:00,40.80931870750544,41.49966070921748,39.40705963059487,41.47808837890625,6190900,0.0,0
2013-07-05 00:00:00-04:00,41.59314133755966,41.62909613230971,39.84571142959194,41.161678314208984,3653200,0.0,0
2013-07-08 00:00:00-04:00,41.49965253533508,42.549547799045534,41.44931527907326,42.24752426147461,3067800,0.0,0
2013-07-09 00:00:00-04:00,42.441670358183906,42.69335656200129,42.00301490881028,42.07492446899414,3271200,0.0,0
2013-07-10 00:00:00-04:00,42.003025164189566,42.16122952702959,40.226830613602374,40.33469772338867,5874000,0.0,0
2013-07-11 00:00:00-04:00,41.02503369349159,41.63627598980463,40.284354724341675,41.53559875488281,5355200,0.0,0
2013-07-12 00:00:00-04:00,40.91716944923976,42.88752013247168,40.91716944923976,42.49201202392578,6108800,0.0,0
2013-07-15 00:00:00-04:00,42.750893865984644,43.03853490009584,42.2690909505075,42.592689514160156,4202400,0.0,0
2013-07-16 00:00:00-04:00,42.578307617360544,42.72931936801578,41.096949551205505,41.449310302734375,6289800,0.0,0
2013-07-17 00:00:00-04:00,41.57876078345644,42.01022382665243,41.061002937081156,41.73696517944336,3527400,0.0,0
2013-07-18 00:00:00-04:00,41.84482264368982,41.90954236377616,40.78054493585025,40.931556701660156,4328100,0.0,0
2013-07-19 00:00:00-04:00,41.305488392848616,41.58594231372988,40.78773342753377,41.34144592285156,3960500,0.0,0
2013-07-22 00:00:00-04:00,41.621900984926405,42.03179162800867,41.118525692825926,41.67942810058594,4093500,0.0,0
2013-07-23 00:00:00-04:00,42.0461775983909,42.9378685392698,41.95988280294465,42.779666900634766,3938200,0.0,0
2013-07-24 00:00:00-04:00,42.89471804627961,42.89471804627961,41.49245935765193,42.31224060058594,4041900,0.0,0
2013-07-25 00:00:00-04:00,42.19718684996042,42.93067610830151,41.880780848453846,42.72932434082031,4551000,0.0,0
2013-07-26 00:00:00-04:00,42.60707236144502,43.031345428020146,42.21875408156114,42.42729568481445,2603600,0.0,0
2013-07-29 00:00:00-04:00,42.42729779548538,42.63583940911321,42.11808167684398,42.39853286743164,852400,0.0,0
2013-07-30 00:00:00-04:00,42.46325358966237,42.60707549016282,41.643472322936795,42.046173095703125,4076700,0.0,0
2013-07-31 00:00:00-04:00,41.21920767819747,44.56305589207743,41.08257835344894,44.225074768066406,8186700,0.0,0
2013-08-01 00:00:00-04:00,44.49114076114951,44.519905693976824,43.37652567425324,43.520347595214844,3918500,0.0,0
2013-08-02 00:00:00-04:00,43.23988953971912,43.23988953971912,41.75852865080329,42.00302505493164,5612800,0.0,0
2013-08-05 00:00:00-04:00,41.90954395553624,41.92392642089888,41.204819611815964,41.56437301635742,4125100,0.0,0
2013-08-06 00:00:00-04:00,41.449318805450936,42.53517169587912,41.449318805450936,41.931121826171875,4863300,0.0,0
2013-08-07 00:00:00-04:00,41.88077986333092,42.20437571816191,41.39178703593898,41.67942810058594,3824100,0.0,0
2013-08-08 00:00:00-04:00,41.72257144160355,42.686174538070375,41.6362794049097,42.42729568481445,3254800,0.0,0
2013-08-09 00:00:00-04:00,42.42728844939155,42.65021247793944,42.1180723988658,42.36975860595703,3178500,0.0,0
2013-08-12 00:00:00-04:00,42.02459585068491,42.4129141389688,41.50684087614751,41.83043670654297,3295100,0.0,0
2013-08-13 00:00:00-04:00,41.988636820697295,42.56392159159807,41.70818566633155,42.49201202392578,3180300,0.0,0
2013-08-14 00:00:00-04:00,42.65322734803729,42.78335605887422,42.20500776503354,42.50141143798828,2358500,0.313,0
2013-08-15 00:00:00-04:00,42.125491272112825,42.24116094986722,41.236280107291634,41.31580352783203,3495300,0.0,0
2013-08-16 00:00:00-04:00,41.12784169018265,41.20013696786419,40.53503420210831,40.70130920410156,3478700,0.0,0
2013-08-19 00:00:00-04:00,40.68684505013173,41.098918429039955,39.94222170890855,40.007286071777344,3212100,0.0,0
2013-08-20 00:00:00-04:00,39.92776271740877,41.7061849615508,39.689195225039725,41.2145881652832,3870800,0.0,0
2013-08-21 00:00:00-04:00,41.012178011920724,42.28454750768821,40.701315166806125,41.894161224365234,3784200,0.0,0
2013-08-22 00:00:00-04:00,41.915844173840746,42.5592570062976,41.5832941549188,42.00982666015625,3009300,0.0,0
2013-08-23 00:00:00-04:00,42.255625099747036,42.82674540905842,41.88692606146937,42.00982666015625,2951800,0.0,0
2013-08-26 00:00:00-04:00,42.05320735109408,42.71831024604644,41.84355789955028,42.0242919921875,2843800,0.0,0
2013-08-27 00:00:00-04:00,41.72064697487034,41.930299132400194,41.27242730804798,41.27965545654297,2979300,0.0,0
2013-08-28 00:00:00-04:00,41.35195258799886,42.14718133174038,41.35195258799886,41.951988220214844,2220300,0.0,0
2013-08-29 00:00:00-04:00,41.83630969724814,42.270072994939035,41.48207256647195,41.72787094116211,2119000,0.0,0
2013-08-30 00:00:00-04:00,41.89415287435984,42.29176722836916,41.17121668242191,41.27965545654297,2661100,0.0,0
2013-09-03 00:00:00-04:00,41.75679731358113,42.248394192762696,41.44593725782921,42.00982666015625,3045700,0.0,0
2013-09-04 00:00:00-04:00,41.872467063971314,42.88457893612439,41.626671381819015,42.6749267578125,4079400,0.0,0
2013-09-05 00:00:00-04:00,42.42189009955082,42.72552193445794,41.77847741891041,41.78570556640625,3849800,0.0,0
2013-09-06 00:00:00-04:00,41.865230050405586,42.0098178240678,41.13506579219585,41.510990142822266,2800400,0.0,0
2013-09-09 00:00:00-04:00,41.25796646147897,41.87246109482618,41.22182020500841,41.547142028808594,3102600,0.0,0
2013-09-10 00:00:00-04:00,41.52545652165458,41.52545652165458,40.97602619414961,41.05554962158203,3476500,0.0,0
2013-09-11 00:00:00-04:00,41.084461031138304,41.229046048939814,40.52779988769869,41.15675354003906,2597300,0.0,0
2013-09-12 00:00:00-04:00,41.20013196732403,41.45315851404196,40.72299422366843,40.80974578857422,2662700,0.0,0
2013-09-13 00:00:00-04:00,40.94710587422534,41.73510644152576,40.896500560912884,41.30134582519531,2420800,0.0,0
2013-09-16 00:00:00-04:00,41.655578653668385,41.71341486726977,40.997706891756124,41.0844612121582,2521900,0.0,0
2013-09-17 00:00:00-04:00,40.997710434668086,41.06277480170111,40.34706952212059,40.520572662353516,3885000,0.0,0
2013-09-18 00:00:00-04:00,40.52057563231222,41.56883373010627,40.498888427639216,41.388099670410156,3873300,0.0,0
2013-09-19 00:00:00-04:00,42.1761027808355,42.805056573677774,41.85801180971846,42.03874588012695,4667700,0.0,0
2013-09-20 00:00:00-04:00,42.08211332046933,42.87011384721677,41.706186185364054,41.87969207763672,4944400,0.0,0
2013-09-23 00:00:00-04:00,41.73510062232847,41.73510062232847,41.13506509480925,41.503761291503906,3067700,0.0,0
2013-09-24 00:00:00-04:00,41.38086376024871,42.32790829045213,41.22904508266336,41.76401901245117,3430500,0.0,0
2013-09-25 00:00:00-04:00,41.800167127947226,42.32791017585206,41.59051498681472,41.9664421081543,3049500,0.0,0
2013-09-26 00:00:00-04:00,41.937536083101726,42.653244276763594,41.937536083101726,42.27731704711914,2709400,0.0,0
2013-09-27 00:00:00-04:00,42.00259089672426,42.55925208548735,42.00259089672426,42.313453674316406,3027700,0.0,0
2013-09-30 00:00:00-04:00,41.93753161098342,41.9953678360458,41.12061561534979,41.800174713134766,4407300,0.0,0
2013-10-01 00:00:00-04:00,41.67727527864115,42.08934871422061,41.344722512808666,41.858009338378906,2600600,0.0,0
2013-10-02 00:00:00-04:00,41.633883569441096,42.877334348609615,41.44592142639052,42.78335189819336,4150400,0.0,0
2013-10-03 00:00:00-04:00,42.55202667119527,43.25327569237167,42.36406170822005,43.058082580566406,4244400,0.0,0
2013-10-04 00:00:00-04:00,42.65324046196714,42.906267056509655,42.21224889052185,42.77613830566406,3550700,0.0,0
2013-10-07 00:00:00-04:00,42.47973218733918,42.580945577329956,41.858009338378906,41.858009338378906,3345300,0.0,0
2013-10-08 00:00:00-04:00,41.872465388688475,41.99536598263047,40.845897259184575,41.12784194946289,4211400,0.0,0
2013-10-09 00:00:00-04:00,41.07723458116129,41.409784570627835,40.85312336680806,41.13507080078125,3466300,0.0,0
2013-10-10 00:00:00-04:00,41.691736725163295,42.5014273983824,41.655590460308545,42.34238052368164,4396700,0.0,0
2013-10-11 00:00:00-04:00,42.32791636786375,43.96175381722456,42.27008290261874,43.32556915283203,5680300,0.0,0
2013-10-14 00:00:00-04:00,43.0653070646608,43.89668475629283,42.83396771282595,43.72317886352539,2891900,0.0,0
2013-10-15 00:00:00-04:00,43.65811071749444,43.990660662234056,42.89902836266448,43.01469802856445,3602600,0.0,0
2013-10-16 00:00:00-04:00,43.39062382131594,43.91836682840238,43.274954158910454,43.903907775878906,2993300,0.0,0
2013-10-17 00:00:00-04:00,43.788237304054626,45.1039807237641,43.73763200004905,44.981082916259766,3405000,0.0,0
2013-10-18 00:00:00-04:00,45.19074916241138,45.906457348673605,45.00278692842412,45.891998291015625,3813800,0.0,0
2013-10-21 00:00:00-04:00,46.10163591327927,46.405270512522684,45.89921468563859,46.20284652709961,2985500,0.0,0
2013-10-22 00:00:00-04:00,46.513712302203146,47.16435598310155,46.38358908158893,46.90409851074219,4264700,0.0,0
2013-10-23 00:00:00-04:00,46.535400200211875,47.280023524045035,46.506482093438315,46.745052337646484,4215000,0.0,0
2013-10-24 00:00:00-04:00,46.65830150411173,46.701675909731,45.328098828728706,45.71125411987305,4248900,0.0,0
2013-10-25 00:00:00-04:00,45.776319816826394,46.065495399013706,45.36424640476825,45.83415603637695,2206800,0.0,0
2013-10-28 00:00:00-04:00,46.10164214520109,46.57154902399974,45.64619156366033,45.74740219116211,3067700,0.0,0
2013-10-29 00:00:00-04:00,45.82692701039659,46.49925792245362,45.71125732433209,46.3691291809082,3213300,0.0,0
2013-10-30 00:00:00-04:00,46.340206002831934,47.4535283330797,45.581123598674836,47.157127380371094,4687500,0.0,0
2013-10-31 00:00:00-04:00,46.976398257313164,47.37400987113097,46.564324830300144,46.57878112792969,3786300,0.0,0
2013-11-01 00:00:00-04:00,46.60769385603545,46.86795130783558,45.754628989705026,46.36189270019531,2746900,0.0,0
2013-11-04 00:00:00-05:00,46.47033373582678,46.65829867472079,45.826921018853206,46.58600616455078,2728600,0.0,0
2013-11-05 00:00:00-05:00,46.44864413828732,46.85348658680765,45.99319362591961,46.46310043334961,3184100,0.0,0
