Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-18 00:00:00-04:00,24.069011238476406,24.09395220348534,23.694880905658657,23.93598747253418,56906600,0.0,0
2013-04-19 00:00:00-04:00,24.62604574345606,25.141512374951375,24.617731560913466,24.750755310058594,99790700,0.0,0
2013-04-22 00:00:00-04:00,25.19139595507125,25.92302816318899,25.16645499314172,25.632038116455078,137904000,0.0,0
2013-04-23 00:00:00-04:00,25.52395137908625,25.690230237037788,25.25790235198168,25.440811157226562,59126900,0.0,0
2013-04-24 00:00:00-04:00,25.457440835307203,26.538259018075156,25.44081247292175,26.405235290527344,90946600,0.0,0
2013-04-25 00:00:00-04:00,26.363666666506603,27.303148607620066,26.222330331300423,26.554889678955078,110700200,0.0,0
2013-04-26 00:00:00-04:00,26.52163625152446,26.588148129331795,26.1475075335213,26.43018341064453,47799300,0.0,0
2013-04-29 00:00:00-04:00,26.4384944331407,27.170126631213453,26.4135534715536,27.111928939819336,59116400,0.0,0
2013-04-30 00:00:00-04:00,27.070358752927266,27.52762767286283,26.837564823213576,27.519311904907227,75165200,0.0,0
2013-05-01 00:00:00-04:00,27.377971721490535,27.502682851026954,27.10360850512472,27.203378677368164,54330900,0.0,0
2013-05-02 00:00:00-04:00,27.12855051964592,27.577503573608453,26.929013362246053,27.569190979003906,46059500,0.0,0
2013-05-03 00:00:00-04:00,27.627395600007503,27.868502134103444,27.502687620380733,27.84356117248535,46784600,0.0,0
2013-05-06 00:00:00-04:00,27.78535397693049,28.192740895884345,27.64401766459147,28.059717178344727,40978300,0.0,0
2013-05-07 00:00:00-04:00,27.976580694650725,28.092976060002766,27.635707194032964,27.693904876708984,43078300,0.0,0
2013-05-08 00:00:00-04:00,27.494374368955658,27.63571389798098,27.14518818819299,27.42786407470703,51595700,0.0,0
2013-05-09 00:00:00-04:00,27.31146048343891,27.436171623067263,27.095298102490595,27.15349578857422,46417800,0.0,0
2013-05-10 00:00:00-04:00,27.161811728560735,27.203384227912455,26.870823262317195,27.17844009399414,36394900,0.0,0
2013-05-13 00:00:00-04:00,27.11192873766181,27.49437161298189,27.062043643323253,27.46111488342285,36027600,0.0,0
2013-05-14 00:00:00-04:00,27.51134659291276,28.072288513183594,27.461111701068603,28.072288513183594,56870100,0.23,0
2013-05-15 00:00:00-04:00,28.00532016389811,28.38207398012165,27.988575194979703,28.3402099609375,46303900,0.0,0
2013-05-16 00:00:00-04:00,28.1643797663854,28.591368295133197,28.089029037416662,28.53276252746582,59382900,0.0,0
2013-05-17 00:00:00-04:00,28.574629886219814,29.194177627563477,28.549510841620368,29.194177627563477,60666700,0.0,0
2013-05-20 00:00:00-04:00,29.076964936605165,29.38673879525181,29.035104122265146,29.369997024536133,54020800,0.0,0
2013-05-21 00:00:00-04:00,29.38674605313173,29.52907668957083,29.068601230552474,29.177438735961914,48702400,0.0,0
2013-05-22 00:00:00-04:00,29.127199133185226,29.169059946523692,28.76719038967883,28.976497650146484,66047500,0.0,0
2013-05-23 00:00:00-04:00,28.658353930728087,28.92626700798892,28.382069967079765,28.59137725830078,51102700,0.0,0
2013-05-24 00:00:00-04:00,28.398803365874098,28.70020628736154,28.382061598035786,28.691835403442383,33174400,0.0,0
2013-05-28 00:00:00-04:00,28.817427561493673,29.453723542681782,28.809056674746227,29.319766998291016,48212100,0.0,0
2013-05-29 00:00:00-04:00,29.085341228829357,29.319764361990952,28.943010616712918,29.202552795410156,38412200,0.0,0
2013-05-30 00:00:00-04:00,29.177433042286648,29.51232596191793,29.14394630534398,29.328134536743164,51131000,0.0,0
2013-05-31 00:00:00-04:00,29.152315643827563,29.5374402453195,29.127199794009734,29.219295501708984,56165700,0.0,0
2013-06-03 00:00:00-04:00,29.236040434016605,29.830475558783046,29.160692876414966,29.796985626220703,51252600,0.0,0
2013-06-04 00:00:00-04:00,29.822097301431533,29.92256708504528,29.11045389993168,29.294645309448242,65529500,0.0,0
2013-06-05 00:00:00-04:00,28.968122527517853,29.21091970741865,28.825795128539937,29.118824005126953,46025100,0.0,0
2013-06-06 00:00:00-04:00,29.169066543858143,29.395118819543786,28.876037590437527,29.269533157348633,37618500,0.0,0
2013-06-07 00:00:00-04:00,29.512329349236353,29.95605980396834,29.353256950730305,29.863964080810547,40757300,0.0,0
2013-06-10 00:00:00-04:00,29.730010410405228,29.847225192703988,29.42023647019914,29.696523666381836,35994500,0.0,0
2013-06-11 00:00:00-04:00,29.344879003386,29.45371967948276,29.035105133945798,29.1690616607666,39435900,0.0,0
2013-06-12 00:00:00-04:00,29.42023204819998,29.529072732801435,29.177434826310495,29.303020477294922,37372700,0.0,0
2013-06-13 00:00:00-04:00,29.294640441742242,29.31975628658468,28.9597476062274,29.068588256835938,45654900,0.0,0
2013-06-14 00:00:00-04:00,28.926266431182665,29.043478000925038,28.675098325481045,28.800683975219727,53192600,0.0,0
2013-06-17 00:00:00-04:00,29.043478289022463,29.436977014582958,28.99324658364931,29.303020477294922,49670100,0.0,0
2013-06-18 00:00:00-04:00,29.277908790849953,29.445352090955314,29.219302997057827,29.286279678344727,28616500,0.0,0
2013-06-19 00:00:00-04:00,29.269526891482645,29.378367562500006,28.959753036499023,28.959753036499023,30816200,0.0,0
2013-06-20 00:00:00-04:00,28.683470579610127,28.742079561052105,27.93833711319058,28.038806915283203,54493700,0.0,0
2013-06-21 00:00:00-04:00,28.181133115942078,28.23973890105376,27.67042282244679,27.8546142578125,85338500,0.0,0
2013-06-24 00:00:00-04:00,27.578320632387854,28.633230904371956,27.268546813244907,28.231361389160156,56109000,0.0,0
2013-06-25 00:00:00-04:00,28.532765857444687,28.78393391872867,28.01368157784592,28.189498901367188,44073400,0.0,0
2013-06-26 00:00:00-04:00,28.56625347265529,28.867656433017146,28.373691179929725,28.75881576538086,48665900,0.0,0
2013-06-27 00:00:00-04:00,28.901154982624526,29.11883318906161,28.8844100138561,28.98487663269043,28993100,0.0,0
2013-06-28 00:00:00-04:00,28.78394162994384,29.12720548420651,28.750451694460644,28.917898178100586,65545500,0.0,0
2013-07-01 00:00:00-04:00,29.09370782572474,29.294644191508812,28.742073177821595,28.767189025878906,31055400,0.0,0
2013-07-02 00:00:00-04:00,28.809048871778845,28.834164718994472,28.156011293971897,28.415550231933594,37630000,0.0,0
2013-07-03 00:00:00-04:00,28.181137894867263,28.775569926817845,28.130902987491723,28.474166870117188,15994400,0.0,0
2013-07-05 00:00:00-04:00,28.5411444862251,28.66673014782971,28.114158985566295,28.641611099243164,26085900,0.0,0
2013-07-08 00:00:00-04:00,28.758809103155397,28.95974542810643,28.449035329556484,28.742067337036133,32396900,0.0,0
2013-07-09 00:00:00-04:00,28.951381251881703,28.968123021879336,28.582998436428202,28.75881576538086,25318500,0.0,0
2013-07-10 00:00:00-04:00,28.750455826859177,29.143954640905537,28.733710856710772,29.05185890197754,29658800,0.0,0
2013-07-11 00:00:00-04:00,29.30301234972214,29.947679004669013,29.219290734804318,29.880699157714844,53638300,0.0,0
2013-07-12 00:00:00-04:00,29.78861651870974,29.91419898265369,29.537445203269954,29.863964080810547,35501200,0.0,0
2013-07-15 00:00:00-04:00,29.85558452183049,30.32443388818416,29.78860786593712,30.282569885253906,34142600,0.0,0
2013-07-16 00:00:00-04:00,30.148615435696314,30.500253282885488,30.106754623686356,30.366296768188477,36378500,0.0,0
2013-07-17 00:00:00-04:00,30.42490739400184,30.46676821268512,29.71326389505883,29.922571182250977,37285100,0.0,0
2013-07-18 00:00:00-04:00,29.905826405095247,30.048153828273385,29.487211828064357,29.67140007019043,49547100,0.0,0
2013-07-19 00:00:00-04:00,27.126224545548066,27.352273595592514,25.970847475059657,26.28899383544922,248428500,0.0,0
2013-07-22 00:00:00-04:00,26.54017027302459,26.79970932006836,26.45644702104673,26.79970932006836,79040700,0.0,0
2013-07-23 00:00:00-04:00,26.715983384412716,26.82482407361141,26.548536907286092,26.64063262939453,65810400,0.0,0
2013-07-24 00:00:00-04:00,26.82481905872001,26.95040149775545,26.699233425909256,26.75783920288086,52803100,0.0,0
2013-07-25 00:00:00-04:00,26.473186400249975,26.498302252717654,26.1634109124163,26.280622482299805,63213000,0.0,0
2013-07-26 00:00:00-04:00,26.171781601516646,26.47318458557129,26.129919188793632,26.47318458557129,38633600,0.0,0
2013-07-29 00:00:00-04:00,26.34759875359341,26.456439428997722,26.288992973093126,26.406206130981445,28870700,0.0,0
2013-07-30 00:00:00-04:00,26.607142811524643,26.891799251779226,26.414578894478023,26.665748596191406,45799500,0.0,0
2013-07-31 00:00:00-04:00,26.76621633390966,26.833194604494675,26.548536555286386,26.657377243041992,43898400,0.0,0
2013-08-01 00:00:00-04:00,26.84156559480535,26.866681445328425,26.456439385611453,26.515045166015625,42557900,0.0,0
2013-08-02 00:00:00-04:00,26.53178915619861,26.707606490951736,26.431320967134184,26.699234008789062,29199900,0.0,0
2013-08-05 00:00:00-04:00,26.70760598221339,26.791329205357666,26.48992624079334,26.5401611328125,30984000,0.0,0
2013-08-06 00:00:00-04:00,26.414579815511495,26.515048019077586,26.272250791977488,26.439697265625,36331500,0.0,0
2013-08-07 00:00:00-04:00,26.40620281789925,26.87504900307723,26.163405646989165,26.841562271118164,38078600,0.0,0
2013-08-08 00:00:00-04:00,26.992262081426208,27.687160431867266,26.833186540869594,27.53645896911621,59034400,0.0,0
2013-08-09 00:00:00-04:00,27.435995684409377,27.544836352519077,27.184827614273775,27.377389907836914,26800700,0.0,0
2013-08-12 00:00:00-04:00,27.176452501478018,27.603441078860623,27.176452501478018,27.519716262817383,25493700,0.0,0
2013-08-13 00:00:00-04:00,27.41010909506751,27.44383501063549,27.157171160868355,27.174034118652344,39464100,0.23,0
2013-08-14 00:00:00-04:00,27.09815318951942,28.126771129713337,26.727177756533617,27.275209426879883,48519600,0.0,0
2013-08-15 00:00:00-04:00,26.980120615948195,27.131884051715385,26.002091372271313,26.803064346313477,33338000,0.0,0
2013-08-16 00:00:00-04:00,26.803063047801434,26.971687828597542,26.693455412550556,26.811492919921875,32866300,0.0,0
2013-08-19 00:00:00-04:00,26.777763329316695,26.95481955547718,26.45737357511185,26.465805053710938,27902500,0.0,0
2013-08-20 00:00:00-04:00,26.507963690930847,26.89580207585243,26.448944946107144,26.659727096557617,22979600,0.0,0
2013-08-21 00:00:00-04:00,26.651298522949222,26.988548070666955,26.5922797716916,26.65129852294922,37409100,0.0,0
2013-08-22 00:00:00-04:00,27.14031259127855,27.393253782654956,27.064430877121804,27.30893898010254,31169900,0.0,0
2013-08-23 00:00:00-04:00,29.652833811436253,29.678129858633827,28.666374810308003,29.298721313476562,225493800,0.0,0
2013-08-26 00:00:00-04:00,29.003619250238863,29.231261095790806,28.69165941572157,28.792837142944336,72786800,0.0,0
2013-08-27 00:00:00-04:00,28.261674753698557,28.7506877331804,27.949718031462854,28.04245948791504,58522300,0.0,0
2013-08-28 00:00:00-04:00,28.15206171914184,28.329117942415397,27.823242099839476,27.840105056762695,44257400,0.0,0
2013-08-29 00:00:00-04:00,27.764225575272523,28.32912020403733,27.654617954661283,28.286964416503906,45284700,0.0,0
2013-08-30 00:00:00-04:00,28.135203524946878,28.227948195584325,27.899128520619353,28.160499572753906,42790200,0.0,0
2013-09-03 00:00:00-04:00,26.76933456565129,27.039135475624704,26.381496159599582,26.87894058227539,154507000,0.0,0
2013-09-04 00:00:00-04:00,26.465807756758974,26.53325798430049,26.229732764433805,26.305614471435547,142320600,0.0,0
2013-09-05 00:00:00-04:00,26.22130370219746,26.507967597710223,26.094834714916047,26.330909729003906,71644900,0.0,0
2013-09-06 00:00:00-04:00,26.39836063023154,26.465810865696433,26.24659719840042,26.263460159301758,75434900,0.0,0
2013-09-09 00:00:00-04:00,26.32247389928679,26.803058544569872,26.305612549738385,26.693450927734375,49628500,0.0,0
2013-09-10 00:00:00-04:00,26.895806096438243,27.317372068498205,26.803063029911435,27.30893898010254,56881200,0.0,0
2013-09-11 00:00:00-04:00,27.460702773074704,27.764229633732327,27.42697685160588,27.604036331176758,39087500,0.0,0
2013-09-12 00:00:00-04:00,27.58716852710077,27.637754184142036,27.477560909710803,27.561872482299805,32860200,0.0,0
2013-09-13 00:00:00-04:00,27.629329202475887,27.882267181281247,27.410113928905247,27.848541259765625,40899000,0.0,0
2013-09-16 00:00:00-04:00,28.143631498059833,28.24480602205802,27.595596661866058,27.65461540222168,52839700,0.0,0
2013-09-17 00:00:00-04:00,28.17736008971433,28.2195190984564,27.73893598858018,27.76422882080078,84716500,0.0,0
2013-09-18 00:00:00-04:00,27.81482485031944,28.160507583396388,27.6799243500036,28.093055725097656,64099900,0.0,0
2013-09-19 00:00:00-04:00,28.227953516536044,28.39657992981913,28.09305302916584,28.36285400390625,42026600,0.0,0
2013-09-20 00:00:00-04:00,28.16892953294011,28.227948284207283,27.561875844156923,27.646190643310547,102904900,0.0,0
2013-09-23 00:00:00-04:00,27.435409940113534,27.797955555201153,27.401684018644712,27.604036331176758,39826100,0.0,0
2013-09-24 00:00:00-04:00,27.713638174189867,27.713638174189867,27.10658772561057,27.359525680541992,40685000,0.0,0
2013-09-25 00:00:00-04:00,27.39325073128121,27.65461854937744,27.317369025577033,27.410110473632812,28907500,0.0,0
2013-09-26 00:00:00-04:00,27.51971634336514,27.823243146844657,27.47756055761083,27.629323959350586,28504000,0.0,0
2013-09-27 00:00:00-04:00,27.722075972011197,28.455597130824852,27.713642882854995,28.05089569091797,55348000,0.0,0
2013-09-30 00:00:00-04:00,27.823245456979656,28.084616496406223,27.570307505172316,28.0593204498291,39839500,0.0,0
2013-10-01 00:00:00-04:00,28.11833726751093,28.337552502632295,28.07618148115077,28.312259674072266,36718700,0.0,0
2013-10-02 00:00:00-04:00,28.126772736229825,28.69166739710604,28.06775398707203,28.598922729492188,46946800,0.0,0
2013-10-03 00:00:00-04:00,28.56520089614229,28.666375438307128,28.177359254662445,28.548337936401367,38703800,0.0,0
2013-10-04 00:00:00-04:00,28.405006193425073,28.657947389346386,28.345987438718346,28.565202713012695,33008100,0.0,0
2013-10-07 00:00:00-04:00,28.329119345559164,28.42186400509044,27.991869839231274,28.076181411743164,35069300,0.0,0
2013-10-08 00:00:00-04:00,28.084619586420718,28.101482547233964,27.654622126385203,27.83167839050293,41017600,0.0,0
2013-10-09 00:00:00-04:00,27.882272720336914,28.118347785282825,27.789528025884866,27.882272720336914,35878600,0.0,0
2013-10-10 00:00:00-04:00,28.08461448301947,28.573627392618906,28.04245548050683,28.464019775390625,42875100,0.0,0
2013-10-11 00:00:00-04:00,28.39658089377462,28.78441940609443,28.39658089377462,28.775989532470703,30033300,0.0,0
2013-10-14 00:00:00-04:00,28.582060106817284,29.08793596756721,28.480882361643072,29.045780181884766,27757900,0.0,0
2013-10-15 00:00:00-04:00,29.231266104689617,29.501070207236,29.06264296298349,29.079505920410156,47097800,0.0,0
2013-10-16 00:00:00-04:00,29.1722524727926,29.425193662227418,29.13852976831134,29.205978393554688,35111600,0.0,0
2013-10-17 00:00:00-04:00,29.045778891789908,29.50106907601088,28.9783270646697,29.442047119140625,31359200,0.0,0
2013-10-18 00:00:00-04:00,29.35774867516053,29.50108226372456,28.944617306349812,29.475786209106445,41811700,0.0,0
2013-10-21 00:00:00-04:00,29.492646469799347,29.678135844014093,29.433627708236706,29.501079559326172,27433500,0.0,0
2013-10-22 00:00:00-04:00,29.52638261242202,29.593831270569606,29.10481804608181,29.155406951904297,40438500,0.0,0
2013-10-23 00:00:00-04:00,28.96146577200472,29.07950647624766,28.38813807366033,28.464019775390625,58600500,0.0,0
2013-10-24 00:00:00-04:00,28.5146170783465,28.75069212406203,28.303834868591554,28.43030548095703,53209700,0.0,0
2013-10-25 00:00:00-04:00,30.2514648955494,30.59714760519096,29.905782185907846,30.1249942779541,113494000,0.0,0
2013-10-28 00:00:00-04:00,30.02381533845216,30.124989888015982,29.73715143445388,29.990089416503906,38383600,0.0,0
2013-10-29 00:00:00-04:00,30.040674046411098,30.11655575191123,29.728714136976954,29.94792938232422,31702200,0.0,0
2013-10-30 00:00:00-04:00,29.95635725736659,30.175572488106674,29.87204568633134,29.96479034423828,36997700,0.0,0
2013-10-31 00:00:00-04:00,30.06596479100045,30.09125761898621,29.796163904884796,29.855182647705078,41682300,0.0,0
2013-11-01 00:00:00-04:00,30.074403104103396,30.091266066254455,29.838328066550904,29.95636558532715,40264600,0.0,0
2013-11-04 00:00:00-05:00,30.006955826576892,30.335775562665642,29.973229900752067,30.30204963684082,28060700,0.0,0
2013-11-05 00:00:00-05:00,30.175571110282544,30.951247820486113,30.158708153589405,30.892229080200195,51681900,0.0,0
