Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-08 00:00:00-04:00,15.713004890417865,15.713004890417865,15.258763095520948,15.629572868347168,13000,0.0,0
2013-07-09 00:00:00-04:00,15.796437330504599,15.926219693536943,15.75935564497988,15.916949272155762,13000,0.0,0
2013-07-10 00:00:00-04:00,16.07454174748485,16.22286494265122,15.573949637684388,15.638842582702637,15400,0.0,0
2013-07-11 00:00:00-04:00,15.944760430084601,16.065272370932984,15.66665309495806,15.954029083251953,9500,0.0,0
2013-07-12 00:00:00-04:00,16.17651565205588,16.17651565205588,15.768625954926891,16.102354049682617,10100,0.0,0
2013-07-15 00:00:00-04:00,15.972567656501464,16.547321319580078,15.61103011717165,16.547321319580078,17500,0.0,0
2013-07-16 00:00:00-04:00,16.454622798722223,16.50097314159857,15.79643873548641,15.898409843444824,21800,0.0,0
2013-07-17 00:00:00-04:00,16.04673158891923,16.259947743767405,15.814976359514237,16.22286605834961,11700,0.0,0
2013-07-18 00:00:00-04:00,16.07454243422339,16.3248384998168,15.99111041235892,16.130163192749023,5200,0.0,0
2013-07-19 00:00:00-04:00,16.4360771763135,16.4360771763135,15.916946060771329,16.361915588378906,10500,0.0,0
2013-07-22 00:00:00-04:00,16.44534789608577,16.44534789608577,15.824243922736427,15.991107940673828,23800,0.0,0
2013-07-23 00:00:00-04:00,15.8242464077441,15.972569609613775,15.546140846276472,15.629572868347168,13800,0.0,0
2013-07-24 00:00:00-04:00,15.796433979699366,16.074539489533514,15.527597121128206,15.592488288879395,12700,0.0,0
2013-07-25 00:00:00-04:00,15.740811463211168,15.750081882625867,15.379273946796431,15.592488288879395,4800,0.0,0
2013-07-26 00:00:00-04:00,15.648112477551017,15.814976527398294,15.351466063667903,15.536870956420898,5900,0.0,0
2013-07-29 00:00:00-04:00,15.416356440737903,15.685193344377517,15.416356440737903,15.583220481872559,2400,0.0,0
2013-07-30 00:00:00-04:00,15.601761604939592,15.750084806809264,15.258763095520948,15.629572868347168,7200,0.0,0
2013-07-31 00:00:00-04:00,15.759351501461861,15.759351501461861,15.24949083661639,15.370002746582031,55500,0.0,0
2013-08-01 00:00:00-04:00,15.509057918794168,15.666651529169712,15.230952379614688,15.388545989990234,13600,0.0,0
2013-08-02 00:00:00-04:00,15.305111180725643,15.388543180879722,15.295840762025014,15.31438159942627,31100,0.0,0
2013-08-05 00:00:00-04:00,15.147518994148413,15.305112590269731,15.147518994148413,15.295842170715332,5500,0.0,0
2013-08-06 00:00:00-04:00,15.351463257497695,15.759352886102855,15.305112926858104,15.42562484741211,32400,0.0,0
2013-08-07 00:00:00-04:00,15.564682001729928,15.805705883503833,15.509059473795572,15.759355545043945,17000,0.0,0
2013-08-08 00:00:00-04:00,16.08381327433703,16.278486818324225,15.722273914121823,16.22286605834961,24000,0.0,0
2013-08-09 00:00:00-04:00,15.666650008704154,16.065269206153037,15.471976503802175,15.750082015991211,20000,0.0,0
2013-08-12 00:00:00-04:00,15.814977811745603,15.991112297349765,15.79643873548641,15.898409843444824,6100,0.0,0
2013-08-13 00:00:00-04:00,16.01891896466807,16.297024478381914,15.78716378052262,16.28775405883789,38300,0.0,0
2013-08-14 00:00:00-04:00,16.334104344936804,16.334104344936804,16.09307876797956,16.139429092407227,660900,0.0,0
2013-08-15 00:00:00-04:00,16.148704742951665,16.445351158963067,16.009651956465337,16.120893478393555,57800,0.0,0
2013-08-16 00:00:00-04:00,16.111617836859704,16.59366899077419,16.09307876797956,16.139429092407227,48800,0.0,0
2013-08-19 00:00:00-04:00,16.287760578126054,16.30630142463521,16.074546147728114,16.204328536987305,14400,0.0,0
2013-08-20 00:00:00-04:00,16.315568793996107,16.315568793996107,15.981840691907225,16.120893478393555,4100,0.0,0
2013-08-21 00:00:00-04:00,15.991107940673826,16.083810369322578,15.935487190745281,15.991107940673828,10200,0.0,0
2013-08-22 00:00:00-04:00,16.055998842528062,16.120890011054517,15.935486925000609,16.093080520629883,16500,0.0,0
2013-08-23 00:00:00-04:00,15.991109990957183,16.130162767682933,15.991109990957183,16.037460327148438,9600,0.0,0
2013-08-26 00:00:00-04:00,16.13016361877315,16.13016361877315,15.92621965335797,16.0281925201416,3700,0.0,0
2013-08-27 00:00:00-04:00,15.83351714747101,15.83351714747101,15.675923521294488,15.759355545043945,5400,0.0,0
2013-08-28 00:00:00-04:00,15.833513229016678,16.03745714318135,15.52759647369385,15.527596473693848,8500,0.0,0
2013-08-29 00:00:00-04:00,15.666651267677956,15.861326556375788,15.666651267677956,15.685192108154297,4600,0.0,0
2013-08-30 00:00:00-04:00,15.750084806809264,15.796436912488561,15.41635671852648,15.629572868347168,53600,0.0,0
2013-09-03 00:00:00-04:00,15.648110491566614,16.009649809734878,15.536868984554744,15.611030578613281,81000,0.0,0
2013-09-04 00:00:00-04:00,15.648111235267573,15.648111235267573,15.416356021801127,15.638842582702637,12600,0.0,0
2013-09-05 00:00:00-04:00,15.64811225732731,15.768625966366338,15.64811225732731,15.759355545043945,7900,0.0,0
2013-09-06 00:00:00-04:00,15.759352435484407,15.759352435484407,15.425624406336185,15.750082015991211,25600,0.0,0
2013-09-09 00:00:00-04:00,15.759353080094224,15.907676261748849,15.759353080094224,15.814973831176758,24700,0.0,0
2013-09-10 00:00:00-04:00,15.824245801917787,15.83351622269873,15.62957226997387,15.648111343383789,24600,0.0,0
2013-09-11 00:00:00-04:00,15.601761918867423,15.944760435187645,15.601761918867423,15.759355545043945,23600,0.0,0
2013-09-12 00:00:00-04:00,15.750081654143585,15.889134407043457,15.750081654143585,15.889134407043457,14200,0.0,0
2013-09-13 00:00:00-04:00,15.972569323207374,15.972569323207374,15.490518041698646,15.92621898651123,15100,0.0,0
2013-09-16 00:00:00-04:00,16.01891938180201,16.01891938180201,15.768623352050781,15.768623352050781,8100,0.0,0
2013-09-17 00:00:00-04:00,15.740815364565659,15.898408997371648,15.740815364565659,15.861329078674316,16700,0.0,0
2013-09-18 00:00:00-04:00,16.13016192604328,16.371187551595938,15.898406720875553,16.195053100585938,30400,0.0,0
2013-09-19 00:00:00-04:00,16.21359415914938,16.32483743711103,15.852056600039882,16.315567016601562,23200,0.0,0
2013-09-20 00:00:00-04:00,16.371185566495935,16.408267243539317,16.22286239462578,16.26921272277832,6900,0.0,0
2013-09-23 00:00:00-04:00,16.398999668417776,16.398999668417776,16.00038041182583,16.037460327148438,194800,0.0,0
2013-09-24 00:00:00-04:00,15.88913309693414,16.38972508788031,15.78716202956297,16.139429092407227,10000,0.0,0
2013-09-25 00:00:00-04:00,16.22286783025494,16.361920629455245,15.787168587920055,16.176517486572266,16700,0.0,0
2013-09-26 00:00:00-04:00,16.120893478393555,16.343378290402107,15.898408666385004,16.120893478393555,358800,0.0,0
2013-09-27 00:00:00-04:00,16.12088725783426,16.352642401934933,16.12088725783426,16.324832916259766,8900,0.0,0
2013-09-30 00:00:00-04:00,16.269216328908406,16.37118919522867,16.102354049682617,16.102354049682617,26300,0.0,0
2013-10-01 00:00:00-04:00,16.07453762895435,16.35264310659863,15.814971219841917,15.824241638183594,56500,0.0,0
2013-10-02 00:00:00-04:00,15.824247680951721,16.204326137342605,15.666654045266318,16.1857852935791,70900,0.0,0
2013-10-03 00:00:00-04:00,16.065271439889482,16.10235312301816,15.759354626685777,15.796436309814453,27700,0.0,0
2013-10-04 00:00:00-04:00,15.759351284757338,15.991106450709653,15.666648864746094,15.666648864746094,11500,0.0,0
2013-10-07 00:00:00-04:00,15.666651057998855,16.000379109498954,15.666651057998855,15.713003158569336,15900,0.0,0
2013-10-08 00:00:00-04:00,15.666648864746094,15.731540028308487,15.666648864746094,15.666648864746094,11000,0.0,0
2013-10-09 00:00:00-04:00,15.592488420910296,15.898405191578926,15.546138091596033,15.750082015991211,20000,0.0,0
2013-10-10 00:00:00-04:00,15.926218552318483,15.926218552318483,15.638842582702638,15.638842582702637,6000,0.0,0
2013-10-11 00:00:00-04:00,15.546140253151796,15.861327487137668,15.546140253151796,15.796436309814453,7400,0.0,0
2013-10-14 00:00:00-04:00,15.666650688021782,15.898405880945631,15.666650688021782,15.852055549621582,33300,0.0,0
2013-10-15 00:00:00-04:00,15.833513644447555,16.000377655029297,15.777892896970869,16.000377655029297,28600,0.0,0
2013-10-16 00:00:00-04:00,15.981839744177003,16.222865384931367,15.926218986511229,15.92621898651123,17500,0.0,0
2013-10-17 00:00:00-04:00,15.842785529484267,15.842785529484267,15.481247985209036,15.601759910583496,32900,0.0,0
2013-10-18 00:00:00-04:00,15.629572161985745,15.833516113301513,15.629572161985745,15.638842582702637,5200,0.0,0
2013-10-21 00:00:00-04:00,15.722268495395959,15.722268495395959,15.592486177467682,15.6202974319458,27800,0.0,0
2013-10-22 00:00:00-04:00,15.592489490454408,15.731542256087048,15.527598317702633,15.601759910583496,20000,0.0,0
2013-10-23 00:00:00-04:00,15.481251602957155,15.546142790873077,15.166064317520739,15.286576271057129,71600,0.0,0
2013-10-24 00:00:00-04:00,15.240221366775145,15.444165291783856,14.95284366607666,14.95284366607666,50000,0.0,0
2013-10-25 00:00:00-04:00,15.073359129050925,15.101170390893506,14.693280724628677,14.906495094299316,467200,0.0,0
2013-10-28 00:00:00-04:00,14.878682020160937,15.175330139226135,14.878682020160937,15.027005195617676,265300,0.0,0
2013-10-29 00:00:00-04:00,14.989928134441078,15.351465722302725,14.989928134441078,15.175333023071289,19400,0.0,0
2013-10-30 00:00:00-04:00,15.147520027610343,15.286572794109942,15.008467261110741,15.110438346862793,55100,0.0,0
2013-10-31 00:00:00-04:00,15.295843214296829,15.295843214296829,15.06408801408021,15.110438346862793,1600,0.0,0
2013-11-01 00:00:00-04:00,15.240223163802535,15.295843919335757,14.878683832456733,14.906495094299316,7800,0.0,0
2013-11-04 00:00:00-05:00,14.804522500197702,15.073358498226673,14.74890086291629,15.036276817321777,260800,0.0,0
2013-11-05 00:00:00-05:00,14.92503609653595,15.017738535526004,14.433714407595037,14.452255249023438,107800,0.0,0
2013-11-06 00:00:00-05:00,14.572767584976923,14.878683501762287,14.572767584976923,14.702549934387207,10800,0.0,0
2013-11-07 00:00:00-05:00,14.66546918529512,14.66546918529512,14.35955238342285,14.359552383422852,10900,0.0,0
2013-11-08 00:00:00-05:00,14.239037840733406,14.591305817943619,13.9145811214621,14.480063438415527,14300,0.0,0
2013-11-11 00:00:00-05:00,14.600577109465908,15.119708244942194,14.600577109465908,14.897223472595215,30700,0.0,0
